,Data_Frame_Name,No_Trade,Winning_Ratio,Profit_Average,Loss_Average,Payoff_Ratio,Profit_Factor,MDD,MDD(portfolio),Max_Holding_Period,Mean_Holding_Period,Max_Profit,Max_Profit_Return,Max_Loss,Max_Loss_Return,Max_Cum_Profit,Max_Cum_Profit_Return,Max_Cum_Loss,Max_Cum_Loss_Return,Last_Cumulative,Last_Cumulative_Return,Max_Portfolio_Profit,Max_Portfolio_Profit_Return,Max_Portfolio_Loss,Max_Portfolio_Loss_Return
201,KQ11_VIT_1day_20,26,0.5,24.35384876923079,-20.909240769230756,1.164740941003893,1.1647409410038927,-8.979975804061024,-11.48598701204573,36.0,8.188172043010752,69.30004899999994,7.256625695102829,-76.21997099999999,-7.23087909557048,62.46008200000006,6.3889939157801345,-34.06994699999996,-3.4849887660082026,14.109922000000324,1.4432931069500399,66.6100469999999,6.813490654924656,-73.46997099999999,-7.515187023154122
202,KQ11_VIT_1day_60,27,0.6666666666666666,19.97389716666668,-31.41998977777775,0.6357066729790445,1.271413345958089,-9.271002100000004,-10.323992800000003,39.0,8.213872832369942,68.160034,6.877002376696284,-51.189940999999976,-4.972504316756033,70.8203100000004,7.244155230274356,-70.330016,-7.1940034327959905,70.8203100000004,7.244155230274356,76.75024100000053,7.85072332731907,-80.8599230000001,-8.271099549268127
203,KQ11_VIT_1day_120,22,0.5909090909090909,19.67306261538466,-20.298875666666667,0.9691700633296811,1.3999123136984284,-6.986960471114012,-14.466639801802728,54.0,13.120418848167539,49.3800040000001,5.0331266137957895,-53.200012000000015,-5.018869056603776,90.80004700000028,9.28786721470445,-29.189941999999974,-2.9858167947966296,67.13000200000045,6.866676453359615,97.06005600000037,9.928198737383678,-62.599914999999896,-6.403297326176302
204,KQ11_Fusion_soft_1day_lgb,18,0.6111111111111112,23.928172545454572,-20.72856814285714,1.1543572320358262,1.8139899360562983,-7.554965250839518,-9.206014773645988,35.0,10.420454545454545,67.88000499999998,7.359383115476327,-64.089966,-6.172408455487149,111.67993000000024,11.423654443565287,-3.4799800000000687,-0.35596448699886385,87.43993900000021,8.944164342710708,130.19000100000017,13.317035419268421,-71.259949,-7.289125566626735
205,KQ11_Fusion_soft_1day_SVM,14,0.6428571428571429,16.783325222222214,-25.09200479999995,0.6688714335899636,1.2039685804619344,-5.669891500122192,-14.78476791405029,69.0,19.556603773584907,61.169983,6.305598583377664,-55.20996100000002,-5.400986340150463,46.939940999999976,4.801450588170506,-55.42999299999997,-5.669891500122189,31.03997700000002,3.1750554570030065,68.65997299999992,7.023176014316271,-86.03009199999985,-8.799952173645941
206,KQ11_Fusion_soft_1day_xgb,25,0.6,16.710660733333352,-20.033013799999992,0.8341561035281351,1.2512341552922028,-10.471947667321114,-15.402844456764742,28.0,8.034682080924856,44.20996100000002,4.769657984171119,-53.200012000000015,-5.018869056603776,60.86993499999994,6.226338997904798,-47.88018699999975,-4.897627630866914,27.70977800000037,2.834411953695809,82.3799449999999,8.426581434640145,-80.89019699999972,-8.274196253524838
207,KQ11_Fusion_hard_1day_lgb,20,0.6,25.060831666666672,-12.45625312499999,2.011907707332071,3.0178615609981065,-4.4755944844968365,-9.20647578912005,27.0,8.56,45.29003899999998,4.68491811058282,-29.929992999999968,-2.931410339453965,167.22998000000007,17.040114270981256,-11.889953999999989,-1.2115421818307361,167.22998000000007,17.040114270981256,167.22998000000007,17.040114270981256,-75.07995699999992,-7.650368951430582
208,KQ11_Fusion_hard_1day_SVM,19,0.5789473684210527,14.972739545454528,-17.822517499999975,0.8401023898814828,1.1551407860870389,-4.307257246634011,-15.11235464691999,69.0,21.55223880597015,44.77001900000005,4.731009827077833,-43.76000899999997,-4.204539651096626,38.33996500000001,3.921765634509143,-16.960022000000095,-1.7348276515150547,27.57006899999988,2.8201212271645364,68.60998499999994,7.018062780109151,-89.5,-9.154886403484413
209,KQ11_Fusion_hard_1day_xgb,29,0.6206896551724138,18.44110772222224,-21.832736272727246,0.8446539861912903,1.3821610683130203,-10.243577819184434,-11.681985989060916,28.0,6.465277777777778,39.19000299999993,4.064102822174774,-79.85998599999994,-7.887328047255547,77.419982,7.888808813690653,-44.90997399999992,-4.576159662680074,61.109858000000486,6.226867714768882,82.49005,8.40542992481944,-102.66992399999981,-10.461684185771935
210,KQ11_LSTM_5day_5,11,0.7272727272727273,25.800003000000004,-26.889994666666627,0.9594647868034798,2.5585727648092793,-4.665411707848666,-8.765648859782704,37.0,10.951048951048952,45.70996100000002,4.611810512350855,-34.89996299999996,-3.4403859924750675,83.6200550000001,8.553431336068376,-42.34002799999996,-4.330929012964793,83.6200550000001,8.553431336068376,111.9600210000001,11.452304737281903,-75.44000399999993,-7.716700188809041
211,KQ11_LSTM_5day_20,8,0.75,32.24667350000001,-8.800018000000023,3.6643872205715855,10.993161661714757,-0.9717155322670923,-7.161006590545449,29.0,11.68695652173913,72.5300299999999,7.493545635039668,-10.910033999999996,-1.0994360558580176,145.1400759999999,14.846267132660262,-6.6900020000000495,-0.6843151770847372,134.2300419999999,13.730288116703251,162.25006099999996,16.596434384507443,-49.87994499999991,-5.102181343989379
212,KQ11_LSTM_5day_60,2,1.0,99.07000749999997,,0.0,-inf,0.0,-0.9493611916234324,12.0,6.5,137.61999500000002,15.353206000154056,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,60.52001999999993,6.75175387263633,-6.289978000000019,-0.7017245420655429
213,KQ11_LSTM_5day_120,0,0.0,,,0.0,,,,,,,,,,,,,,0.0,,,,,
214,KQ11_VIT_5day_5,20,0.65,20.43615246153847,-21.19999485714285,0.9639696895800415,1.7902294235057914,-4.39175553275728,-11.677905158463197,31.0,8.97,49.3800040000001,5.0331266137957895,-47.419983,-4.532939168226108,102.13006500000006,10.446806072128267,-11.129944000000023,-1.1384734413088617,84.55004800000006,8.648559607253128,122.32000500000025,12.512019560320088,-37.60992499999986,-3.847090402442092
215,KQ11_VIT_5day_20,9,0.5555555555555556,36.36401359999998,-30.087493999999964,1.2086089190412477,1.5107611488015593,-5.123464783474341,-13.284293164626748,47.0,18.238938053097346,86.75,8.970117066779867,-51.790038999999865,-5.027865952814298,68.18011400000012,6.974091604990148,-19.169983,-1.960882868399188,62.950072999999975,6.439114719620682,78.35015800000008,8.014377611006216,-111.06994699999996,-11.361259750011552
216,KQ11_VIT_5day_60,23,0.6086956521739131,17.384286142857132,-23.177795222222244,0.7500405442442406,1.166729735491041,-7.549318511597436,-12.857002927010974,23.0,6.883561643835616,43.4699700000001,4.388645199052568,-75.00994800000012,-7.248598975110991,14.859805999999708,1.5074466248635616,-60.68017100000043,-6.155673833837145,-8.690121000000431,-0.8815655851164456,34.77984899999967,3.528226814556991,-98.13018400000033,-9.954774286289046
217,KQ11_VIT_5day_120,29,0.7241379310344828,18.526184000000004,-16.383750750000033,1.1307657375097682,2.968260060963141,-6.951643575387956,-7.038777623982828,17.0,3.9456521739130435,75.21002199999998,8.154085522259509,-58.0,-5.882830351355197,227.3098759999997,23.274922420594653,-15.580078000000071,-1.5952897126071885,227.3098759999997,23.274922420594653,257.9798579999998,26.415311497622866,-16.480042000000026,-1.6874396563312661
218,KQ11_Fusion_soft_5day_lgb,15,0.6,33.28111400000004,-20.858337499999966,1.5955784587338322,2.3933676881007484,-4.387994399999995,-11.990997399999992,39.0,14.508571428571429,75.21002199999998,8.154085522259509,-43.13000499999998,-4.156147533641831,132.68005200000027,13.459670777271668,-29.639953999999875,-3.0068123781973948,130.91003100000046,13.280111758641992,136.07006700000022,13.803569390079055,-105.66998399999989,-10.719646052592445
219,KQ11_Fusion_soft_5day_SVM,17,0.5294117647058824,31.562215222222207,-22.57997112500003,1.3977969700447155,1.572521591300305,-8.865406346848893,-13.13931950582612,29.0,10.444444444444445,67.72003199999995,6.91875004057305,-93.14996300000008,-8.84648670890916,101.75024699999948,10.40795478001649,-36.32995500000004,-3.7161632521642565,101.75024699999948,10.40795478001649,106.5301539999997,10.89688780352735,-92.86993300000006,-9.499594267197866
220,KQ11_Fusion_soft_5day_xgb,17,0.6470588235294118,24.57818009090914,-25.676676666666634,0.9572181170476958,1.7548998812541088,-8.285597891673135,-10.51263386387048,38.0,13.186440677966102,75.21002199999998,8.154085522259509,-44.82006899999988,-4.3119850948623695,85.6299390000006,8.686692311651049,-39.67999599999962,-4.025320118230361,85.6299390000006,8.686692311651049,85.6299390000006,8.686692311651049,-88.89996499999984,-9.018418691989732
221,KQ11_Fusion_hard_5day_lgb,24,0.5833333333333334,20.348571785714284,-24.45999169999999,0.8319124566879674,1.1646774393631545,-6.244325034332487,-13.569187106212722,29.0,7.011494252873563,45.70996100000002,4.611810512350855,-47.28997800000002,-4.486332241587814,39.19018499999993,4.008733986665231,-57.82995699999992,-5.9153819782501404,9.610105999999972,0.9830103771557958,49.3402709999998,5.046978504157927,-90.92993299999989,-9.301153154094386
222,KQ11_Fusion_hard_5day_SVM,10,0.6,23.50833133333335,-38.262497000000025,0.6143961627317039,0.921594244097556,-8.465658481449555,-17.298270265484184,64.0,19.171779141104295,54.86999500000002,5.564231054862651,-53.30999799999995,-5.172641738925639,41.7000129999999,4.258884191788188,-44.7199700000001,-4.567316880458597,-44.7199700000001,-4.567316880458597,55.020081999999775,5.6192825997605675,-123.86999500000002,-12.651026356811526
223,KQ11_Fusion_hard_5day_xgb,25,0.52,21.88307538461539,-21.209996666666655,1.0317340322361548,1.1177118682558345,-6.244325034332487,-13.47344162871309,25.0,6.403614457831325,45.70996100000002,4.611810512350855,-47.28997800000002,-4.486332241587814,21.86004600000001,2.2360473508932284,-57.82995699999992,-5.9153819782501404,-0.709961999999905,-0.07262146883563944,31.700256999999848,3.242594992136985,-104.28991799999994,-10.66773578009725
