,True_Label,Predicted_Label
2138,0,1
2139,0,1
2140,1,1
2141,1,1
2142,0,1
2143,1,1
2144,1,1
2145,0,1
2146,0,1
2147,1,1
2148,0,1
2149,1,1
2150,1,1
2151,1,1
2152,0,1
2153,1,1
2154,0,1
2155,0,1
2156,0,1
2157,0,1
2158,0,1
2159,0,1
2160,1,1
2161,1,1
2162,1,1
2163,0,0
2164,0,0
2165,1,0
2166,0,0
2167,0,0
2168,1,0
2169,1,0
2170,0,0
2171,1,0
2172,0,0
2173,0,0
2174,1,0
2175,0,0
2176,1,0
2177,1,0
2178,0,0
2179,0,0
2180,1,0
2181,1,0
2182,0,0
2183,0,0
2184,0,0
2185,1,0
2186,1,0
2187,0,0
2188,0,0
2189,1,0
2190,0,0
2191,1,0
2192,0,0
2193,0,0
2194,0,0
2195,1,0
2196,0,0
2197,0,0
2198,1,0
2199,0,0
2200,0,0
2201,1,0
2202,1,0
2203,0,0
2204,0,0
2205,1,0
2206,1,0
2207,1,0
2208,0,0
2209,1,0
2210,0,0
2211,1,0
2212,0,0
2213,1,0
2214,0,0
2215,1,0
2216,1,0
2217,1,0
2218,1,1
2219,0,1
2220,1,1
2221,0,1
2222,1,1
2223,1,1
2224,1,1
2225,0,1
2226,1,1
2227,1,1
2228,0,1
2229,1,1
2230,0,1
2231,0,1
2232,1,1
2233,1,1
2234,1,1
2235,0,1
2236,0,1
2237,1,1
2238,1,1
2239,1,1
2240,1,1
2241,0,1
2242,0,0
2243,0,0
2244,1,0
2245,1,0
2246,1,1
2247,0,0
2248,0,0
2249,1,0
2250,1,0
2251,1,0
2252,1,0
2253,1,0
2254,1,0
2255,1,0
2256,1,0
2257,1,0
2258,1,0
2259,1,0
2260,0,0
2261,0,0
2262,1,0
2263,1,0
